CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Segment
16731.0,648,1,170.3,1,-2.0468194814364034,0.289423422946235,At-Risk Customers
16732.0,32,4,4387.64,0,1.0562136772745554,-0.021719449323551156,Loyal Customers
16733.0,530,1,259.68,1,-1.7954847983547662,0.30763266511691456,At-Risk Customers
16734.0,52,3,646.76,1,-0.1162224434369053,-0.4291869523857992,At-Risk Customers
16735.0,79,14,6217.41,0,1.7608961508653933,0.9753830078337579,Loyal Customers
16736.0,506,5,2956.56,1,0.13420667493242325,1.4293808410493711,At-Risk Customers
16737.0,53,2,835.1999999999999,1,-0.2282401951916198,-0.4459079887566363,At-Risk Customers
16738.0,298,1,3.75,1,-3.3860202256628793,-1.2372675582897528,At-Risk Customers
16739.0,177,2,786.43,1,-0.6416727857895346,0.1929160615862216,At-Risk Customers
16740.0,395,1,226.91,1,-1.7599617014718365,0.10478739000300175,At-Risk Customers
16741.0,625,1,173.06,1,-2.0280288505444033,0.2744437834294992,At-Risk Customers
16742.0,47,14,2799.87,0,1.5727111840676018,0.44927711045092716,Loyal Customers
16743.0,29,14,4212.15,0,1.9062345315293496,0.3155218187022758,Loyal Customers
16744.0,11,7,1291.91,0,1.200250295241045,-0.7818750811445887,Loyal Customers
16745.0,87,17,7180.7,0,1.9328238241255375,1.1388346019331026,Loyal Customers
16746.0,5,42,18046.75,0,3.8760628652442786,0.2605316067065466,Loyal Customers
16747.0,38,2,836.06,1,-0.12226357766737575,-0.6249067395714173,At-Risk Customers
16748.0,18,14,3637.33,0,1.989269112177759,0.018848359405713496,Loyal Customers
16749.0,591,2,4157.88,1,-0.29305686569509387,1.3655321368457196,At-Risk Customers
16750.0,45,5,623.93,1,0.22278420961991163,-0.36977626208722253,At-Risk Customers
16751.0,31,1,1764.72,1,-0.03598424956006411,-0.6534428490037658,At-Risk Customers
16752.0,373,1,207.5,1,-1.7809150285525825,0.045990744504689166,At-Risk Customers
16753.0,58,1,223.92,1,-1.1484741144393518,-0.9483360027181392,At-Risk Customers
16754.0,372,29,65500.07,0,2.476142793491524,2.5519682591792754,Loyal Customers
16755.0,114,7,2864.68,0,0.8205017346344443,0.707560314120453,Loyal Customers
16756.0,215,7,1312.37,1,0.26999120967229634,0.8155913240290059,At-Risk Customers
16757.0,319,2,270.48,1,-1.3042661204948895,0.189492918851744,At-Risk Customers
16758.0,65,1,369.34,1,-0.9636062288304396,-0.7336055261005598,At-Risk Customers
16759.0,8,3,789.79,0,0.5472151853209679,-1.344987930721475,Loyal Customers
16760.0,430,1,228.0,1,-1.785307721518115,0.15291875032151678,At-Risk Customers
16761.0,97,1,316.62,1,-1.1599140833632304,-0.5628815162301457,At-Risk Customers
16762.0,20,3,1207.24,0,0.46051744719259186,-0.7480977075367814,Loyal Customers
16763.0,199,2,964.7,1,-0.5889264088339167,0.3197224803122352,At-Risk Customers
16764.0,4,13,2790.9500000000003,0,2.2521120443317066,-0.8232393629303137,Loyal Customers
16765.0,294,2,454.75,1,-1.0480694528316081,0.30356547703142966,At-Risk Customers
16766.0,273,2,1145.6,1,-0.6148352561395944,0.545853214607336,At-Risk Customers
16767.0,31,15,8056.76,0,2.2221443253778266,0.5735974168403342,Loyal Customers
16768.0,48,9,1698.57,0,1.0354201751814491,0.15894974660233716,Loyal Customers
16769.0,260,4,1117.05,1,-0.22097483911211224,0.6983831741532872,At-Risk Customers
16770.0,58,9,1778.93,0,0.9956946983580944,0.2754533411987811,Loyal Customers
16771.0,33,10,3949.6,0,1.6007458460849366,0.25118558795329465,Loyal Customers
16772.0,423,3,3698.05,1,-0.01757340081576868,1.2510186379014576,At-Risk Customers
16773.0,57,3,421.24,1,-0.3352999838949144,-0.5107695717534038,At-Risk Customers
16774.0,68,8,1567.48,0,0.8085306946796543,0.28435701375184014,Loyal Customers
16775.0,10,16,2820.84,0,2.149133462015383,-0.31442439565006464,Loyal Customers
16776.0,60,2,592.51,1,-0.419842750329211,-0.483890497062877,At-Risk Customers
16777.0,80,5,1292.18,0,0.3619258679997743,0.16504408355809835,Loyal Customers
16778.0,74,2,245.94,1,-0.8758527736206142,-0.6390031789542596,At-Risk Customers
16779.0,2,53,32809.03,0,4.4879595758497866,0.10964883373857706,Loyal Customers
16780.0,100,3,596.4,1,-0.36121647666744494,-0.09869740715702725,At-Risk Customers
16781.0,372,2,623.0,1,-0.984753315457666,0.5292080098456009,At-Risk Customers
16782.0,10,38,9636.12,0,3.326785192816477,0.36633949803643656,Loyal Customers
16783.0,437,1,391.95,1,-1.550994793116668,0.32741012177743783,At-Risk Customers
16784.0,20,5,892.33,0,0.6355530939674462,-0.6922466295014387,Loyal Customers
16785.0,410,1,533.78,1,-1.3936520934253593,0.38687246622496607,At-Risk Customers
16786.0,394,1,51.84,1,-2.407572699888323,-0.34492587081963194,At-Risk Customers
16787.0,398,4,1017.53,1,-0.39995969414606014,0.9036646505436466,At-Risk Customers
16788.0,123,5,1928.93,0,0.4014627227065813,0.5224883899077971,Loyal Customers
16789.0,8,1,80.8,1,-0.9874756211924072,-2.2946571054710274,At-Risk Customers
16790.0,4,6,1545.62,0,1.4618533695824778,-1.2582139738675424,Loyal Customers
16791.0,29,15,3957.63,0,1.9277743196477033,0.3200414937206624,Loyal Customers
16792.0,282,5,623.46,1,-0.36666209741408484,0.6310879283654428,At-Risk Customers
16793.0,57,1,243.84,1,-1.1052854956777869,-0.9317274760966583,At-Risk Customers
16794.0,1,15,2052.7,0,2.514751975437434,-1.3734298216344918,Loyal Customers
16795.0,365,3,2062.41,1,-0.22882297013152267,0.9909290946677608,At-Risk Customers
16796.0,89,1,305.62,1,-1.1479370761718448,-0.6206157496667962,At-Risk Customers
16797.0,393,5,1802.02,1,-0.003576573117304482,1.1386419725727575,At-Risk Customers
16798.0,554,3,841.16,1,-0.7613701238513674,0.9454763417064103,At-Risk Customers
16799.0,432,2,452.78,1,-1.1744289455088843,0.5136972989828241,At-Risk Customers
16800.0,11,1,1162.65,1,0.0970688586526872,-1.3217979795918102,At-Risk Customers
16801.0,163,4,1594.23,1,0.08736914022452426,0.5513661569347488,At-Risk Customers
16802.0,679,2,582.61,1,-1.2091603927506185,0.8395784593441352,At-Risk Customers
16803.0,65,1,332.3,1,-1.0103541997035923,-0.7659267081815231,At-Risk Customers
16804.0,23,3,536.99,1,0.05829517499922418,-0.9226763978515644,At-Risk Customers
16805.0,174,5,1091.34,1,0.03726344273411745,0.5377465394909667,At-Risk Customers
16806.0,103,4,762.16,1,-0.09202270681664866,0.07424760887597061,At-Risk Customers
16807.0,143,6,2123.88,0,0.5131397771922913,0.6908438596007227,Loyal Customers
16808.0,99,2,288.42,1,-0.8987185038471536,-0.43179882630924665,At-Risk Customers
16809.0,23,9,1727.43,0,1.2743339570981402,-0.22918484395654687,Loyal Customers
16810.0,192,2,842.0400000000001,1,-0.6376347915349017,0.2584273997864607,At-Risk Customers
16811.0,5,2,547.07,0,0.2968123820542049,-1.7861975393656875,Loyal Customers
16812.0,361,4,2392.0,1,0.01053035773280179,1.1120331591756007,At-Risk Customers
16813.0,8,10,1652.18,0,1.6452613398775346,-0.7483940100519685,Loyal Customers
16814.0,14,36,11924.85,0,3.280626087887734,0.5833211495376042,Loyal Customers
16815.0,454,2,406.02,1,-1.2387427437755343,0.5076503264211957,At-Risk Customers
16816.0,103,4,417.06,1,-0.35901191708274255,-0.11034664660686651,At-Risk Customers
16817.0,3,13,2560.7,0,2.2862860121414514,-0.972594488972189,Loyal Customers
16818.0,11,11,3349.57,0,1.9316731298793035,-0.34134224536527946,Loyal Customers
16819.0,465,2,182.59,1,-1.5996796258769501,0.2766197275987719,At-Risk Customers
16820.0,96,1,497.61,1,-0.9565298806691939,-0.4302141907955537,At-Risk Customers
16821.0,382,1,113.35,1,-2.0550968356657733,-0.12514258865850558,At-Risk Customers
16822.0,686,1,181.39,1,-2.037441605629369,0.3400177886008667,At-Risk Customers
16823.0,227,7,2243.09,0,0.49010817034005855,1.0096918325956836,Loyal Customers
16824.0,16,3,686.24,0,0.2787296484806608,-1.037592942656968,Loyal Customers
16825.0,39,5,1826.89,0,0.7442301247361797,-0.1175972499736225,Loyal Customers
16826.0,51,1,341.7,1,-0.920709528560318,-0.8887652946506053,At-Risk Customers
16827.0,393,5,392.13,1,-0.6792437432039999,0.6714909663877398,At-Risk Customers
16828.0,93,2,128.5,1,-1.2354129249248957,-0.7125530489390279,At-Risk Customers
16829.0,157,2,513.32,1,-0.7919753939837455,-0.0033979201019375123,At-Risk Customers
16830.0,39,4,1207.5,0,0.4217263928972657,-0.31127070970041704,Loyal Customers
16831.0,565,1,91.8,1,-2.2743739209372857,0.026015607158010122,At-Risk Customers
16832.0,184,5,417.61,1,-0.40624775757022125,0.2741845699897931,At-Risk Customers
16833.0,1,6,2409.04,0,1.9557443412142037,-1.6270578234718869,Loyal Customers
16834.0,228,2,898.96,1,-0.664108827078981,0.3727087463375784,At-Risk Customers
16835.0,128,6,1456.66,0,0.38161574330544157,0.5146355587566225,Loyal Customers
16836.0,40,4,782.37,1,0.22139721339873866,-0.4306348212937492,At-Risk Customers
16837.0,31,11,3170.98,0,1.5893330015081124,0.18231347347550733,Loyal Customers
16838.0,197,4,1159.61,1,-0.11482418699726318,0.557620986507065,At-Risk Customers
16839.0,9,44,21758.25,0,3.8280342210500136,0.6160144496677066,Loyal Customers
16840.0,603,2,139.85,1,-1.801351678340462,0.33826542137654975,At-Risk Customers
16841.0,37,12,4006.06,0,1.698282125448835,0.3779951668079649,Loyal Customers
16842.0,101,3,1264.19,1,-0.03152317646835106,0.13688754885677842,At-Risk Customers
16843.0,43,35,19571.43,0,3.1305752032811043,1.318213016428582,Loyal Customers
16844.0,563,2,614.34,1,-1.1250256582919225,0.7527547177834125,At-Risk Customers
16845.0,618,1,253.88,1,-1.855189250165289,0.38522643969718495,At-Risk Customers
16846.0,50,3,842.41,1,0.013336344436984929,-0.3694303994303841,At-Risk Customers
16847.0,43,2,614.89,1,-0.2974927135890113,-0.6525469746582171,At-Risk Customers
16848.0,53,4,1411.62,0,0.3936492969512097,-0.09803941359898756,Loyal Customers
16849.0,187,1,124.57,1,-1.7828350177483696,-0.4885357375931667,At-Risk Customers
16850.0,334,1,332.41,1,-1.5369560339444301,0.1292920650595385,At-Risk Customers
16851.0,4,3,342.45,0,0.3678346596480189,-1.9246673467043005,Loyal Customers
16852.0,10,2,144.91000000000005,1,-0.48682350428045457,-1.858115746767101,At-Risk Customers
16854.0,417,2,1408.96,1,-0.6600635182571456,0.8419945654537763,At-Risk Customers
16855.0,24,2,328.4,1,-0.3918007010951674,-1.1559867568119482,At-Risk Customers
16856.0,15,3,358.49,1,0.010923391801912105,-1.269748809705945,At-Risk Customers
16857.0,443,1,352.8,1,-1.6019646622696206,0.3027171670460768,At-Risk Customers
16858.0,369,10,4292.59,0,0.8636312218406521,1.5920830365670897,Loyal Customers
16859.0,145,7,1932.41,0,0.5685364370085272,0.7183759308058817,Loyal Customers
16860.0,453,3,1610.62,1,-0.40831600768786325,1.0338583933433423,At-Risk Customers
16861.0,60,5,946.59,0,0.31593921443186745,-0.08658065808925927,Loyal Customers
16862.0,547,4,662.33,1,-0.6930942284809369,0.9469780785734249,At-Risk Customers
16863.0,31,3,834.27,1,0.16016706759863175,-0.6292294266628816,At-Risk Customers
16864.0,434,2,409.25,1,-1.2206603768184576,0.4853056432796066,At-Risk Customers
16865.0,402,1,130.95,1,-2.008093849923053,-0.05318576788447165,At-Risk Customers
16866.0,141,3,207.74,1,-0.9381579065673457,-0.23347165764913877,At-Risk Customers
16867.0,690,1,76.74000000000001,1,-2.417632789243997,0.08165706899455974,At-Risk Customers
16868.0,394,3,384.56,1,-0.9976839891367182,0.5184561093017882,At-Risk Customers
16869.0,23,4,817.12,0,0.4142977574881885,-0.7124030908004962,Loyal Customers
16870.0,469,1,450.16,1,-1.512577948891314,0.4086341011854635,At-Risk Customers
16871.0,22,6,2812.34,0,1.2324361869251823,-0.2338196587394765,Loyal Customers
16872.0,77,6,1213.13,0,0.46365506494235165,0.18134681912950865,Loyal Customers
16873.0,5,12,14617.39,0,2.87094741908358,-0.24213343757223488,Loyal Customers
16874.0,379,1,209.89,1,-1.7810195207344859,0.05825629301263127,At-Risk Customers
16875.0,67,11,4234.53,0,1.4731906418401535,0.6863437356322332,Loyal Customers
16876.0,404,1,136.01,1,-1.9930053054233845,-0.03891599316429153,At-Risk Customers
16877.0,12,6,846.62,0,0.8852312818563275,-0.9161655483274052,Loyal Customers
16878.0,84,1,13.3,1,-2.489252089470519,-1.5923001564066512,At-Risk Customers
16880.0,31,8,1813.21,0,1.122246283175006,-0.09438977150181652,Loyal Customers
16881.0,67,1,432.0,1,-0.9039413373976726,-0.669211420175146,At-Risk Customers
16882.0,67,3,705.12,1,-0.15876368323444032,-0.2654054749049106,At-Risk Customers
16883.0,187,19,2246.06,0,1.2515229634712317,1.2393193803877673,Loyal Customers
16884.0,38,4,1070.97,0,0.37675394809946605,-0.3619908826538888,Loyal Customers
16885.0,15,4,684.6,0,0.46737872233015637,-0.9900232569366506,Loyal Customers
16886.0,456,1,134.0,1,-2.0387307159525063,0.023112131865485882,At-Risk Customers
16887.0,35,3,658.17,1,0.01693767198384472,-0.6369507217384203,At-Risk Customers
16888.0,401,3,434.2,1,-0.9496537346694941,0.5652814127857846,At-Risk Customers
16889.0,195,6,2526.65,0,0.49017191980875763,0.9139618455998707,Loyal Customers
16890.0,477,3,285.41,1,-1.191403843860528,0.5323712985046485,At-Risk Customers
16891.0,2,11,1727.94,0,2.0876808231411825,-1.3081466858691466,Loyal Customers
16892.0,1,7,754.75,0,1.5430443331655643,-1.9338568320697722,Loyal Customers
16893.0,367,2,249.89,1,-1.384574951557299,0.2423126425133971,At-Risk Customers
16894.0,502,3,1306.96,1,-0.5341650998306516,1.0263007196701865,At-Risk Customers
16895.0,65,5,1102.9,0,0.3581269773983178,0.00365922489109545,Loyal Customers
16896.0,555,1,103.95,1,-2.2140119800028715,0.05393068557583958,At-Risk Customers
16897.0,299,2,289.78,1,-1.2528719068449832,0.17499567748722183,At-Risk Customers
16898.0,26,5,885.21,0,0.5505126499893379,-0.556221889356429,Loyal Customers
16899.0,8,8,1695.77,0,1.5038817599434129,-0.8138905332572314,Loyal Customers
16900.0,17,3,887.11,0,0.37394500431328037,-0.9274521102739689,Loyal Customers
16901.0,729,1,204.26,1,-2.004722473905044,0.4097026262966044,At-Risk Customers
16902.0,116,1,1706.88,1,-0.4711388753304026,0.05070420661432023,At-Risk Customers
16903.0,29,3,1041.75,0,0.27951634927120833,-0.5967430645498386,Loyal Customers
16904.0,4,21,4675.36,0,2.8253663076732,-0.4995398368240788,Loyal Customers
16905.0,5,17,4706.77,0,2.6162918210164046,-0.47050289978766024,Loyal Customers
16906.0,82,7,1410.92,0,0.6122209043805289,0.3107677099471175,Loyal Customers
16907.0,29,9,1470.89,0,1.1307033550478098,-0.15550718025541865,Loyal Customers
16908.0,722,1,252.59,1,-1.9077986483971907,0.4692456283814633,At-Risk Customers
16909.0,72,1,379.14,1,-0.9847063923605739,-0.6700493715988801,At-Risk Customers
16910.0,4,8,1508.96,0,1.6427306665019692,-1.17354860434393,Loyal Customers
16911.0,636,2,255.25,1,-1.5531130093701546,0.551133261072601,At-Risk Customers
16912.0,29,15,4460.51,0,1.980826457388196,0.3567213275544674,Loyal Customers
16913.0,290,3,423.91,1,-0.8554919063146663,0.3798920105268579,At-Risk Customers
16914.0,36,1,183.76,1,-1.0844235431839586,-1.2657792870912843,At-Risk Customers
16915.0,9,11,1543.18,0,1.6471479124975315,-0.6793979494846554,Loyal Customers
16916.0,24,4,902.02,0,0.44486200239233065,-0.6596256601538457,Loyal Customers
16917.0,277,2,1851.88,1,-0.40662388761983453,0.7010440292500212,At-Risk Customers
16918.0,50,16,3206.54,0,1.708579642760882,0.5700957315304359,Loyal Customers
16919.0,156,24,4909.66,0,1.826819291520183,1.4615211080336683,Loyal Customers
16920.0,411,1,355.45,1,-1.574399442942601,0.26378902072814997,At-Risk Customers
16921.0,61,3,409.21,1,-0.36974781997336237,-0.48288682737673516,At-Risk Customers
16922.0,573,1,611.08,1,-1.4420737942785176,0.6123417121877244,At-Risk Customers
16923.0,12,32,13157.13,0,3.283460677025021,0.492736267111491,Loyal Customers
16924.0,21,3,829.89,0,0.2793317948096464,-0.8373053492021514,Loyal Customers
16925.0,540,1,125.65,1,-2.121768524303921,0.09650590600538468,At-Risk Customers
16926.0,371,5,1169.61,1,-0.17656186857740952,0.9745001019781309,At-Risk Customers
16927.0,116,3,543.05,1,-0.4503983532183206,-0.04636002523543115,At-Risk Customers
16928.0,80,29,3897.53,0,2.0779622065724865,1.0928259774032576,Loyal Customers
16929.0,4,7,1295.39,0,1.4853199139173925,-1.263450833480028,Loyal Customers
16930.0,26,3,378.89,1,-0.1342579176780094,-0.964499711985585,At-Risk Customers
16931.0,5,23,5032.22,0,2.8651796993183574,-0.3446606292393265,Loyal Customers
16932.0,53,3,412.55,1,-0.3213541561642298,-0.5565231197329897,At-Risk Customers
16933.0,1,9,3099.3,0,2.3392836374162465,-1.419207292702737,Loyal Customers
16934.0,55,6,2083.14,0,0.8108003539489497,0.16448954844124014,Loyal Customers
16935.0,382,3,530.86,1,-0.8449753189626331,0.6001219131628757,At-Risk Customers
16936.0,26,2,548.29,1,-0.18990937634431287,-0.9567398306744445,At-Risk Customers
16937.0,499,1,196.25,1,-1.899670179015213,0.18896788407603482,At-Risk Customers
16938.0,9,9,6995.360000000001,0,2.178469582106139,-0.28274319281852134,Loyal Customers
16939.0,489,3,433.85,1,-1.0141984632788457,0.6741107411097089,At-Risk Customers
16940.0,52,8,6427.66,0,1.5198704860193035,0.5716605222480762,Loyal Customers
16941.0,612,1,33.0,1,-2.7456724429606307,-0.2379974776508341,At-Risk Customers
16942.0,13,9,1904.99,0,1.492488238517829,-0.4961892561706403,Loyal Customers
16943.0,212,5,1299.49,1,0.050920514217960455,0.6995221695714154,At-Risk Customers
16944.0,610,1,101.36,1,-2.2556839241149387,0.09824339591409573,At-Risk Customers
16945.0,22,33,8548.16,0,2.9299155954207707,0.6857910561831815,Loyal Customers
16946.0,383,5,1222.04,1,-0.16741961203545133,1.0054328422893275,At-Risk Customers
16947.0,236,5,955.21,1,-0.12012115816315744,0.6640327169952875,At-Risk Customers
16948.0,139,7,868.77,1,0.22777512313658108,0.4502452220034648,At-Risk Customers
16949.0,4,6,1286.27,0,1.380427795414435,-1.3145109801242076,Loyal Customers
16950.0,57,10,3541.77,0,1.379229525645274,0.512056127411367,Loyal Customers
16951.0,135,3,1277.75,1,-0.12007689552864284,0.2986757388754197,At-Risk Customers
16952.0,109,5,795.83,1,0.047884324899989505,0.185156157723068,At-Risk Customers
16953.0,30,1,20.8,1,-1.9751329772306343,-2.0187669950948828,At-Risk Customers
16954.0,1,20,6081.88,0,3.2036822254499784,-0.9408145819555932,Loyal Customers
16955.0,185,6,1120.31,1,0.14658203407847425,0.6358103823656387,At-Risk Customers
16956.0,18,1,308.74,1,-0.6391054712206997,-1.474549872340985,At-Risk Customers
16957.0,239,2,416.64,1,-1.0199022457108278,0.1630863417296827,At-Risk Customers
16958.0,435,1,778.49,1,-1.2456502421560582,0.5349750899405488,At-Risk Customers
16959.0,87,1,117.35,1,-1.5629594270313556,-0.9249801079370437,At-Risk Customers
16960.0,39,8,1990.88,0,1.091337190834194,0.057222663949046265,Loyal Customers
16961.0,116,3,794.56,1,-0.2818206535688529,0.07019328014641817,At-Risk Customers
16962.0,410,1,251.04,1,-1.7273727295976673,0.1561406238704019,At-Risk Customers
16963.0,187,1,110.55,1,-1.835355336905845,-0.5248478762108013,At-Risk Customers
16964.0,733,2,207.85,1,-1.6898097622751074,0.5664997365485258,At-Risk Customers
16965.0,227,1,201.19,1,-1.6340697251218954,-0.2361400461752993,At-Risk Customers
16966.0,8,7,2154.97,0,1.5203760728144533,-0.7835561578860555,Loyal Customers
16967.0,189,1,319.02,1,-1.371251325038988,-0.19576664651749384,At-Risk Customers
16968.0,4,2,439.43,0,0.2589334092750669,-1.9537239556359989,Loyal Customers
16969.0,39,3,650.41,1,-0.022479691850497443,-0.5825272295720125,At-Risk Customers
16970.0,626,1,71.4,1,-2.4176867286124204,0.006274732677149617,At-Risk Customers
16971.0,38,1,357.21,1,-0.8077901352510881,-1.0337072477264222,At-Risk Customers
16972.0,383,2,749.0,1,-0.9125858067793491,0.6016348199721515,At-Risk Customers
16973.0,386,1,127.0,1,-2.0084404185125413,-0.08483052109686846,At-Risk Customers
16974.0,523,2,365.5,1,-1.3310456560134427,0.553287784722985,At-Risk Customers
16975.0,423,3,926.12,1,-0.6314312057273408,0.8266021442272538,At-Risk Customers
16976.0,267,1,251.52,1,-1.5878742121066558,-0.07889510635779559,At-Risk Customers
16977.0,395,4,496.0,1,-0.7158208725682431,0.679430041137158,At-Risk Customers
16978.0,78,3,768.88,1,-0.1690322058536329,-0.15627019954714283,At-Risk Customers
16979.0,4,9,2859.74,0,2.0064943897766248,-0.9389789689180118,Loyal Customers
16980.0,255,3,1422.8300000000002,1,-0.27750235229108877,0.680169765904324,At-Risk Customers
16982.0,61,1,384.06,1,-0.9260422895901386,-0.7561004135406585,At-Risk Customers
16983.0,13,11,3490.53,0,1.8999700029133393,-0.2437626481928459,Loyal Customers
16984.0,88,9,10350.53,0,1.6434118232720247,1.0419672176171217,Loyal Customers
16985.0,17,23,10923.16,0,2.8527148819329344,0.49837469494551573,Loyal Customers
16986.0,30,11,4888.75,0,1.7916197185165592,0.29756107476365823,Loyal Customers
16987.0,3,11,2521.4,0,2.161953933093204,-1.0337812975277605,Loyal Customers
16988.0,5,2,382.67,1,0.13860868437819315,-1.8955783407772113,At-Risk Customers
16989.0,7,6,1133.25,0,1.1718846955860085,-1.0943453209343392,Loyal Customers
16990.0,219,2,344.0,1,-1.076452950904907,0.05653568110998715,At-Risk Customers
16991.0,421,1,1041.21,1,-1.106214239933877,0.6060796336548055,At-Risk Customers
16992.0,11,13,5476.5,0,2.2671938646726164,-0.13414124906471206,Loyal Customers
16993.0,464,2,1950.95,1,-0.5503200358984877,1.0004734306603174,At-Risk Customers
16996.0,30,9,2123.61,0,1.2828975640255809,-0.024862348500563663,Loyal Customers
16997.0,288,3,702.0,1,-0.6299022840247976,0.5305166285464886,At-Risk Customers
16998.0,150,5,402.0,1,-0.35725780988001227,0.15062963887548417,At-Risk Customers
16999.0,23,2,484.82,1,-0.20618867422194112,-1.059301600929249,At-Risk Customers
17000.0,396,2,406.3,1,-1.1942215691709732,0.4327236281818258,At-Risk Customers
17001.0,1,19,6640.8,0,3.205496970573084,-0.9317182239519061,Loyal Customers
17002.0,86,7,2571.55,0,0.8631072028050095,0.5207156645652251,Loyal Customers
17003.0,402,4,828.21,1,-0.49442113156448203,0.8460875657892868,At-Risk Customers
17004.0,46,4,2324.36,0,0.6597807658777056,-0.02166536284457385,Loyal Customers
17005.0,471,2,622.36,1,-1.0615389077067203,0.6586035313214278,At-Risk Customers
17006.0,5,8,1635.27,0,1.6192502263915602,-1.0484456070871484,Loyal Customers
17007.0,51,7,1120.1,0,0.6615261603518734,-0.01762802632127819,Loyal Customers
17008.0,429,1,81.36,1,-2.238209679825728,-0.1620148446913774,At-Risk Customers
17009.0,551,1,242.06,1,-1.8391082886666914,0.3075389743376239,At-Risk Customers
17010.0,18,1,195.36,1,-0.8412999561810894,-1.6143455606266652,At-Risk Customers
17011.0,30,3,671.7,1,0.07443789704400884,-0.7131137613767347,At-Risk Customers
17012.0,725,1,360.61,1,-1.751724044009763,0.580364368298525,At-Risk Customers
17014.0,8,3,583.4300000000001,0,0.41306665832547845,-1.437737174933148,Loyal Customers
17015.0,29,3,1838.61,0,0.5313556827357997,-0.4226233156062091,Loyal Customers
17016.0,577,1,552.4,1,-1.4890344234005994,0.5852569126943454,At-Risk Customers
17017.0,3,29,12576.99,0,3.5730117943844286,-0.2054550748737546,Loyal Customers
17018.0,41,6,2287.7,0,0.9456184467103705,0.0346881851944683,Loyal Customers
17019.0,11,11,3602.29,0,1.9639317404278211,-0.3190388938883428,Loyal Customers
17020.0,542,2,935.62,1,-0.9263559672417294,0.8606981639114635,At-Risk Customers
17021.0,442,6,1182.22,1,-0.11097503208345118,1.1304811340714838,At-Risk Customers
17022.0,31,2,260.0,1,-0.5751004170285365,-1.091350759657809,At-Risk Customers
17023.0,417,3,800.18,1,-0.6915771690489992,0.7739694079973102,At-Risk Customers
17024.0,45,3,95.85,1,-0.9133266882982433,-1.0901072652512407,At-Risk Customers
17025.0,61,5,1349.67,0,0.4679005296931375,0.03108950014658986,Loyal Customers
17026.0,185,3,175.82999999999998,1,-1.099278094410236,-0.13562496177080166,At-Risk Customers
17027.0,79,9,1310.63,0,0.7615232815806134,0.34959161009653694,Loyal Customers
17028.0,581,3,1593.83,1,-0.49349877095395733,1.1675047088894803,At-Risk Customers
17029.0,111,7,2137.3,0,0.6991835255016614,0.6031905703431616,Loyal Customers
17030.0,64,1,146.87,1,-1.3659374250750802,-1.0236096456474248,At-Risk Customers
17031.0,12,6,2773.85,0,1.4113283833757744,-0.5524261197944242,Loyal Customers
17032.0,548,8,2984.32,0,0.42153708091217396,1.6245684839941719,Loyal Customers
17033.0,86,4,1332.79,1,0.21352980535859123,0.1471428913758029,At-Risk Customers
17034.0,16,5,1276.42,0,0.8627284481330166,-0.6989879336665245,Loyal Customers
17035.0,246,4,613.59,1,-0.4685535889216797,0.48447031883161545,At-Risk Customers
17036.0,383,1,176.9,1,-1.8598812908342512,0.011849319793192526,At-Risk Customers
17037.0,88,1,1267.32,1,-0.5144455857745273,-0.1912863148739006,At-Risk Customers
17038.0,30,2,743.17,1,-0.10000368118454692,-0.787484441287363,At-Risk Customers
17039.0,604,1,1954.99,1,-0.9437372214835288,0.997662958878396,At-Risk Customers
17040.0,138,2,463.25,1,-0.7958677823055834,-0.1054096313519902,At-Risk Customers
17041.0,27,6,1655.2,0,0.9336011293318739,-0.2879404250197139,Loyal Customers
17042.0,3,5,1036.58,0,1.2396512862907454,-1.5600500798207146,Loyal Customers
17043.0,32,8,2593.65,0,1.2709960980870145,0.0323091354152244,Loyal Customers
17044.0,25,12,11962.3,0,2.3065592056703093,0.5043696737295845,Loyal Customers
17045.0,113,5,827.6800000000001,1,0.05368912973192142,0.21685850975787824,At-Risk Customers
17046.0,157,5,1906.07,0,0.3176047616990992,0.6523530696779815,Loyal Customers
17047.0,85,6,2289.23,0,0.7135269014640614,0.4297964113370113,Loyal Customers
17048.0,118,7,2071.68,0,0.6656985168777642,0.6270360088673541,Loyal Customers
17049.0,3,19,9942.53,0,3.1597567263638213,-0.42600920088090716,Loyal Customers
17050.0,96,11,4648.59,0,1.399390020019079,0.9106750995141311,Loyal Customers
17051.0,194,4,706.49,1,-0.3294553005110487,0.39739123870817045,At-Risk Customers
17052.0,28,1,399.09,1,-0.6626727007827006,-1.163041916171552,At-Risk Customers
17053.0,131,1,498.48,1,-1.0556572592318754,-0.25991541903537646,At-Risk Customers
17054.0,28,5,1356.33,0,0.7164658302389207,-0.386087571805213,Loyal Customers
17055.0,446,1,232.85,1,-1.7878297399580936,0.17943178132369722,At-Risk Customers
17056.0,738,1,128.60000000000002,1,-2.2126829461669058,0.2754193069751902,At-Risk Customers
17057.0,596,1,294.74,1,-1.7774941384473553,0.4108908706791153,At-Risk Customers
17058.0,82,3,1179.89,1,0.004727400845483998,0.0021555114641270278,At-Risk Customers
17059.0,30,9,4864.57,0,1.6504787819001787,0.2292804356794041,Loyal Customers
17060.0,266,1,234.24,1,-1.6181076437457742,-0.10269624340212934,At-Risk Customers
17061.0,74,11,5232.2300000000005,0,1.5352542754702172,0.8052092764612077,Loyal Customers
